label,term,score,freq_cluster,freq_others,cov_cluster,cov_others,kind
cluster_4,incident thinking,4.549237457891453,4,0,0.04597701149425287,0.0,NG2
cluster_4,significant amount,4.549237457891453,4,0,0.04597701149425287,0.0,NG2
cluster_4,get things,4.549237457891453,4,0,0.04597701149425287,0.0,NG2
cluster_4,photos but,4.549237457891453,4,0,0.04597701149425287,0.0,NG2
cluster_4,year but,4.549237457891453,4,0,0.04597701149425287,0.0,NG2
cluster_4,were done,4.549237457891453,4,0,0.04597701149425287,0.0,NG2
cluster_4,any timestamps,4.53797114878299,6,1,0.06896551724137931,0.001095290251916758,NG2
cluster_4,also increased,4.53797114878299,6,1,0.06896551724137931,0.001095290251916758,NG2
cluster_4,some mold,4.53797114878299,6,1,0.06896551724137931,0.001095290251916758,NG2
cluster_4,increased home insurance,4.5329273494715,9,2,0.10344827586206896,0.002190580503833516,NG3
cluster_4,recently increased coverage,4.5329273494715,9,2,0.10344827586206896,0.002190580503833516,NG3
cluster_4,worked with,4.269062706068351,10,4,0.11494252873563218,0.004381161007667032,NG2
cluster_4,wanted report,4.197509957050021,7,2,0.08045977011494253,0.002190580503833516,NG2
cluster_4,worked house,4.197509957050021,7,2,0.08045977011494253,0.002190580503833516,NG2
cluster_4,also increased home,4.113597791529999,4,0,0.04597701149425287,0.0,NG3
cluster_4,local contractor had,4.113597791529999,4,0,0.04597701149425287,0.0,NG3
cluster_4,mentioned that had,4.113597791529999,4,0,0.04597701149425287,0.0,NG3
cluster_4,previously worked with,4.113597791529999,4,0,0.04597701149425287,0.0,NG3
cluster_4,but when checked,4.113597791529999,4,0,0.04597701149425287,0.0,NG3
cluster_4,when tried reach,4.113597791529999,4,0,0.04597701149425287,0.0,NG3
cluster_4,significant amount water,4.113597791529999,4,0,0.04597701149425287,0.0,NG3
cluster_4,coverage couple months,4.113597791529999,4,0,0.04597701149425287,0.0,NG3
cluster_4,trip find,4.0867889291435056,12,6,0.13793103448275862,0.0065717415115005475,NG2
cluster_4,who has done,4.032385865159048,6,1,0.06896551724137931,0.001095290251916758,NG3
cluster_4,done work for,4.0061263423615,11,4,0.12643678160919541,0.004381161007667032,NG3
cluster_4,stem from,3.946601841204137,5,1,0.05747126436781609,0.001095290251916758,NG2
cluster_4,extensive water,3.946601841204137,5,1,0.05747126436781609,0.001095290251916758,NG2
cluster_4,mikes home,3.946601841204137,5,1,0.05747126436781609,0.001095290251916758,NG2
cluster_4,tried reach,3.946601841204137,5,1,0.05747126436781609,0.001095290251916758,NG2
cluster_4,house before,3.946601841204137,5,1,0.05747126436781609,0.001095290251916758,NG2
cluster_4,repair who,3.946601841204137,5,1,0.05747126436781609,0.001095290251916758,NG2
cluster_4,with handwritten,3.9130766724221218,21,15,0.2413793103448276,0.01642935377875137,NG2
cluster_4,similar issues,3.891033573047547,9,4,0.10344827586206896,0.004381161007667032,NG2
cluster_4,have any,3.8160106571913524,10,5,0.11494252873563218,0.00547645125958379,NG2
cluster_4,had increased,3.7667213833794984,11,6,0.12643678160919541,0.0065717415115005475,NG2
cluster_4,home repairs,3.734391928704026,12,7,0.12643678160919541,0.007667031763417305,NG2
cluster_4,here ohio,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,because had,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,with mold,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,odd now,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,for last,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,contacted contractor,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,formal documentation,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,had friend,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,had issues,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,issue which,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,situation mentioned,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,didn match,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,something off,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,when contacted,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,trying thorough,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,old receipt,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,first but,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,increased homeowners,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,were from,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,recently had,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,had contractor,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,how this,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,off about,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,who claimed,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,different contractor,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,worked neighbors,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,weather reports,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,think timestamp,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,haven had,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,find extensive,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,things sorted,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,from weeklong,3.7271913871725313,3,0,0.034482758620689655,0.0,NG2
cluster_4,from weekend,3.7137458663365326,13,8,0.14942528735632185,0.008762322015334063,NG2
cluster_4,contractor mikes,3.6948301592811688,6,2,0.06896551724137931,0.002190580503833516,NG2
cluster_4,that something,3.6948301592811688,6,2,0.06896551724137931,0.002190580503833516,NG2
cluster_4,previously worked,3.6948301592811688,6,2,0.06896551724137931,0.002190580503833516,NG2
cluster_4,reached out neighbor,3.663287480076404,7,2,0.08045977011494253,0.002190580503833516,NG3
cluster_4,odd that,3.565407836999947,7,3,0.06896551724137931,0.0032858707557502738,NG2
cluster_4,but cant,3.565407836999947,7,3,0.08045977011494253,0.0032858707557502738,NG2
cluster_4,has done,3.565407836999947,7,3,0.08045977011494253,0.0032858707557502738,NG2
cluster_4,come from,3.565407836999947,7,3,0.08045977011494253,0.0032858707557502738,NG2
cluster_4,timestamps which,3.493773427128737,8,4,0.09195402298850575,0.004381161007667032,NG2
cluster_4,some minor,3.493773427128737,8,4,0.09195402298850575,0.004381161007667032,NG2
cluster_4,but when,3.493773427128737,8,4,0.09195402298850575,0.004381161007667032,NG2
cluster_4,bit uneasy,3.493773427128737,8,4,0.09195402298850575,0.004381161007667032,NG2
cluster_4,since had,3.4769533819393597,17,13,0.1839080459770115,0.014238773274917854,NG2
cluster_4,contractor mikes home,3.473482729703615,5,1,0.05747126436781609,0.001095290251916758,NG3
cluster_4,provided handwritten estimate,3.473482729703615,5,1,0.05747126436781609,0.001095290251916758,NG3
cluster_4,extensive water damage,3.473482729703615,5,1,0.05747126436781609,0.001095290251916758,NG3
cluster_4,some damage that,3.473482729703615,5,1,0.05747126436781609,0.001095290251916758,NG3
cluster_4,some water damage,3.473482729703615,5,1,0.05747126436781609,0.001095290251916758,NG3
cluster_4,came over,3.4538455738820826,9,5,0.10344827586206896,0.00547645125958379,NG2
cluster_4,who had,3.4235557451507157,12,8,0.13793103448275862,0.007667031763417305,NG2
cluster_4,but didnt think,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,think timestamp them,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,issue last year,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,4500 which seemed,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,find the timestamps,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,provided handwritten receipts,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,given the timing,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,remembered that had,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,joes home repairs,3.3358804957031887,3,0,0.022988505747126436,0.0,NG3
cluster_4,leak seemed originate,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,mikes home repair,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,also noted that,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,who has helped,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,just week before,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,prior had increased,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,contractor had previously,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,really just want,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,damage basement immediately,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,report some damage,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,trip find extensive,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,but cant seem,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,but they lack,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,them the time,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,repairs were done,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,had similar issues,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,room the damage,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,damage but when,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,want get this,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,repair who has,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,witnessed the damage,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,reaching out neighbor,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,find extensive water,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,get things sorted,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,claim for some,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,checked the timestamps,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,was shocked see,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,that the same,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,for damage home,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,wanted report some,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,rainstorm that lasted,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,last year but,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,been any heavy,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,something off about,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,didn think timestamp,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,contractor joes home,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,came over assess,3.3358804957031887,3,0,0.034482758620689655,0.0,NG3
cluster_4,increased coverage just,3.308021001018752,9,4,0.10344827586206896,0.004381161007667032,NG3
cluster_4,issue last,3.307284433554443,4,1,0.04597701149425287,0.001095290251916758,NG2
cluster_4,cant help,3.307284433554443,4,1,0.04597701149425287,0.001095290251916758,NG2
cluster_4,made bit,3.307284433554443,4,1,0.04597701149425287,0.001095290251916758,NG2
cluster_4,seems odd,3.307284433554443,4,1,0.04597701149425287,0.001095290251916758,NG2
cluster_4,thought that,3.307284433554443,4,1,0.04597701149425287,0.001095290251916758,NG2
cluster_4,old pipe,3.307284433554443,4,1,0.04597701149425287,0.001095290251916758,NG2
cluster_4,any heavy,3.307284433554443,4,1,0.04597701149425287,0.001095290251916758,NG2
cluster_4,cant shake,3.307284433554443,4,1,0.04597701149425287,0.001095290251916758,NG2
cluster_4,from old,3.307284433554443,4,1,0.04597701149425287,0.001095290251916758,NG2
cluster_4,area for,3.307284433554443,4,1,0.04597701149425287,0.001095290251916758,NG2
cluster_4,gets resolved,3.307284433554443,4,1,0.04597701149425287,0.001095290251916758,NG2
cluster_4,minor issue,3.307284433554443,4,1,0.04597701149425287,0.001095290251916758,NG2
cluster_4,want get,3.307284433554443,4,1,0.04597701149425287,0.001095290251916758,NG2
cluster_4,issues like,3.307284433554443,4,1,0.04597701149425287,0.001095290251916758,NG2
cluster_4,really hope,3.307284433554443,4,1,0.04597701149425287,0.001095290251916758,NG2
cluster_4,damage appeared,3.307284433554443,4,1,0.04597701149425287,0.001095290251916758,NG2
cluster_4,his handwritten,3.307284433554443,4,1,0.04597701149425287,0.001095290251916758,NG2
cluster_4,who has,3.2738080818485633,17,14,0.19540229885057472,0.01533406352683461,NG2
cluster_4,local contractor mikes,3.1892448756572227,6,2,0.06896551724137931,0.002190580503833516,NG3
cluster_4,same contractor,3.1576031722486513,5,2,0.05747126436781609,0.002190580503833516,NG2
cluster_4,seemed originate,3.1576031722486513,5,2,0.05747126436781609,0.002190580503833516,NG2
cluster_4,could start,3.1576031722486513,5,2,0.05747126436781609,0.002190580503833516,NG2
cluster_5,madrid when was,7.009745003470643,8,0,0.09876543209876543,0.0,NG3
cluster_5,m30 madrid,6.346959209122361,35,19,0.43209876543209874,0.020674646354733407,NG2
cluster_5,madrid where received,5.8078368618103084,6,0,0.07407407407407407,0.0,NG3
cluster_5,license plate,5.763175463059369,5,0,0.06172839506172839,0.0,NG2
cluster_5,madrid around,5.692362754468028,9,2,0.1111111111111111,0.002176278563656148,NG2
cluster_5,along the m30,5.366361887918183,35,18,0.43209876543209874,0.01958650707290533,NG3
cluster_5,without signaling,5.223504399021237,8,2,0.09876543209876543,0.002176278563656148,NG2
cluster_5,both vehicles,5.098674305143712,20,12,0.24691358024691357,0.013057671381936888,NG2
cluster_5,cut front,5.037841847075435,6,1,0.07407407407407407,0.001088139281828074,NG2
cluster_5,blue 2018,4.979953127989879,4,0,0.04938271604938271,0.0,NG2
cluster_5,after document,4.979953127989879,4,0,0.04938271604938271,0.0,NG2
cluster_5,auto reparaciones,4.979953127989879,4,0,0.04938271604938271,0.0,NG2
cluster_5,photos both,4.979953127989879,4,0,0.04938271604938271,0.0,NG2
cluster_5,front without,4.979953127989879,4,0,0.04938271604938271,0.0,NG2
cluster_5,m30 madrid around,4.918183440238783,9,2,0.1111111111111111,0.002176278563656148,NG3
cluster_5,was moderate,4.725694165051903,7,2,0.08641975308641975,0.002176278563656148,NG2
cluster_5,avenida paz,4.414373329618695,5,1,0.06172839506172839,0.001088139281828074,NG2
cluster_5,vehicles which,4.414373329618695,5,1,0.06172839506172839,0.001088139281828074,NG2
cluster_5,madrid when,4.402964614629341,17,12,0.20987654320987653,0.013057671381936888,NG2
cluster_5,road and exchanged,4.40146951659683,4,0,0.04938271604938271,0.0,NG3
cluster_5,shortly after document,4.40146951659683,4,0,0.04938271604938271,0.0,NG3
cluster_5,photos both vehicles,4.40146951659683,4,0,0.04938271604938271,0.0,NG3
cluster_5,collision but unfortunately,4.40146951659683,4,0,0.04938271604938271,0.0,NG3
cluster_5,blue 2018 ford,4.40146951659683,4,0,0.04938271604938271,0.0,NG3
cluster_5,cut front without,4.40146951659683,4,0,0.04938271604938271,0.0,NG3
cluster_5,driving blue 2018,4.40146951659683,4,0,0.04938271604938271,0.0,NG3
cluster_5,shop auto,4.194700857573613,6,2,0.07407407407407407,0.002176278563656148,NG2
cluster_5,exchanged contact,4.194700857573613,6,2,0.07407407407407407,0.002176278563656148,NG2
cluster_5,vehicle behind,4.114079326564595,3,0,0.037037037037037035,0.0,NG2
cluster_5,details took,4.114079326564595,3,0,0.037037037037037035,0.0,NG2
cluster_5,avenida américa,4.114079326564595,3,0,0.037037037037037035,0.0,NG2
cluster_5,cut off,4.114079326564595,3,0,0.037037037037037035,0.0,NG2
cluster_5,reparaciones where,4.114079326564595,3,0,0.037037037037037035,0.0,NG2
cluster_5,vallehermoso when,4.114079326564595,3,0,0.037037037037037035,0.0,NG2
cluster_5,seemed shaken,4.114079326564595,3,0,0.037037037037037035,0.0,NG2
cluster_5,who identified,4.114079326564595,3,0,0.037037037037037035,0.0,NG2
cluster_5,car cut,4.114079326564595,3,0,0.037037037037037035,0.0,NG2
cluster_5,blue hatchback,4.114079326564595,3,0,0.037037037037037035,0.0,NG2
cluster_5,repair madrid,4.114079326564595,3,0,0.037037037037037035,0.0,NG2
cluster_5,2018 ford,4.093592045001829,7,3,0.08641975308641975,0.003264417845484222,NG2
cluster_5,when was,4.0302684068498165,9,5,0.1111111111111111,0.00544069640914037,NG2
cluster_5,traffic was moderate,4.016302960278957,7,2,0.08641975308641975,0.002176278563656148,NG3
cluster_5,other driver,3.9721178860238906,36,39,0.37037037037037035,0.03482045701849837,NG2
cluster_5,when was involved,3.8176842730542777,8,3,0.09876543209876543,0.003264417845484222,NG3
cluster_5,contact and insurance,3.786120961036607,5,1,0.06172839506172839,0.001088139281828074,NG3
cluster_5,both vehicles which,3.786120961036607,5,1,0.06172839506172839,0.001088139281828074,NG3
cluster_5,was cooperative,3.7380001036528685,4,1,0.04938271604938271,0.001088139281828074,NG2
cluster_5,exchanged information,3.660631220393377,9,6,0.1111111111111111,0.006528835690968444,NG2
cluster_5,other car,3.62537466066321,5,2,0.06172839506172839,0.002176278563656148,NG2
cluster_5,changed lanes,3.62537466066321,5,2,0.06172839506172839,0.002176278563656148,NG2
cluster_5,seemed cooperative,3.62537466066321,5,2,0.06172839506172839,0.002176278563656148,NG2
cluster_5,involved collision,3.62537466066321,5,2,0.06172839506172839,0.002176278563656148,NG2
cluster_5,driver who was,3.6110782729876303,10,5,0.1111111111111111,0.00544069640914037,NG3
cluster_5,madrid where,3.6032955497801638,7,4,0.08641975308641975,0.004352557127312296,NG2
cluster_5,auto reparaciones where,3.5944596611533184,3,0,0.037037037037037035,0.0,NG3
cluster_5,rear bumper immediately,3.5944596611533184,3,0,0.037037037037037035,0.0,NG3
cluster_5,shop auto reparaciones,3.5944596611533184,3,0,0.037037037037037035,0.0,NG3
cluster_5,auto repair madrid,3.5944596611533184,3,0,0.037037037037037035,0.0,NG3
cluster_5,repair madrid where,3.5944596611533184,3,0,0.037037037037037035,0.0,NG3
cluster_5,seemed shaken but,3.5944596611533184,3,0,0.037037037037037035,0.0,NG3
cluster_5,damage both cars,3.5944596611533184,3,0,0.037037037037037035,0.0,NG3
cluster_5,brakes avoid collision,3.5944596611533184,3,0,0.037037037037037035,0.0,NG3
cluster_5,took photos both,3.5944596611533184,3,0,0.037037037037037035,0.0,NG3
cluster_5,calle vallehermoso when,3.5944596611533184,3,0,0.037037037037037035,0.0,NG3
cluster_5,car cut front,3.5944596611533184,3,0,0.037037037037037035,0.0,NG3
cluster_5,suddenly car cut,3.5944596611533184,3,0,0.037037037037037035,0.0,NG3
cluster_5,damage both,3.5283693299643697,12,10,0.14814814814814814,0.01088139281828074,NG2
cluster_5,driver who,3.4975037566843388,15,14,0.1728395061728395,0.015233949945593036,NG2
cluster_5,other driver who,3.4615136671477975,15,10,0.1728395061728395,0.01088139281828074,NG3
cluster_5,traffic was,3.4350148420770195,14,13,0.1728395061728395,0.014145810663764961,NG2
cluster_5,2018 ford focus,3.3842008402288837,7,3,0.08641975308641975,0.003264417845484222,NG3
cluster_5,m30 madrid when,3.2237269570679286,16,12,0.19753086419753085,0.013057671381936888,NG3
cluster_5,also exchanged contact,3.159516492259819,4,1,0.04938271604938271,0.001088139281828074,NG3
cluster_5,front suddenly braked,3.159516492259819,4,1,0.04938271604938271,0.001088139281828074,NG3
cluster_5,calle vallehermoso,3.132468834960098,6,4,0.07407407407407407,0.004352557127312296,NG2
cluster_5,driving blue,3.0655711961780217,5,3,0.06172839506172839,0.003264417845484222,NG2
cluster_5,driving car,3.0115041567584893,4,2,0.04938271604938271,0.002176278563656148,NG2
cluster_5,red light,3.0115041567584893,4,2,0.04938271604938271,0.002176278563656148,NG2
cluster_5,car along,3.0115041567584893,4,2,0.04938271604938271,0.002176278563656148,NG2
cluster_5,both cars,3.0115041567584893,4,2,0.04938271604938271,0.002176278563656148,NG2
cluster_5,suddenly changed,2.998501975274614,3,1,0.037037037037037035,0.001088139281828074,NG2
cluster_5,exit towards,2.998501975274614,3,1,0.037037037037037035,0.001088139281828074,NG2
cluster_5,lanes without,2.998501975274614,3,1,0.037037037037037035,0.001088139281828074,NG2
cluster_5,just merged,2.998501975274614,3,1,0.037037037037037035,0.001088139281828074,NG2
cluster_5,some scratches,2.998501975274614,3,1,0.037037037037037035,0.001088139281828074,NG2
cluster_5,within twenty,2.998501975274614,3,1,0.037037037037037035,0.001088139281828074,NG2
cluster_5,merged into,2.998501975274614,3,1,0.037037037037037035,0.001088139281828074,NG2
cluster_5,our statements,2.998501975274614,3,1,0.037037037037037035,0.001088139281828074,NG2
cluster_5,able stop,2.998501975274614,3,1,0.037037037037037035,0.001088139281828074,NG2
cluster_5,repairs totaling 1200,2.9971222920811216,5,2,0.06172839506172839,0.002176278563656148,NG3
cluster_5,focus along,2.9650615822639486,8,7,0.09876543209876543,0.007616974972796518,NG2
cluster_5,rear bumper,2.805362058397068,9,9,0.1111111111111111,0.009793253536452665,NG2
cluster_5,twenty minutes,2.753341815819009,6,5,0.07407407407407407,0.00544069640914037,NG2
cluster_5,insurance details,2.7098526931078264,12,14,0.14814814814814814,0.015233949945593036,NG2
cluster_5,information with,2.6424364021147007,13,16,0.16049382716049382,0.017410228509249184,NG2
cluster_5,with the other,2.5789205683360836,19,19,0.2345679012345679,0.020674646354733407,NG3
cluster_5,involved minor,2.4960470793158582,4,3,0.04938271604938271,0.003264417845484222,NG2
cluster_5,lane when,2.4960470793158582,4,3,0.04938271604938271,0.003264417845484222,NG2
cluster_5,suddenly braked,2.4960470793158582,4,3,0.04938271604938271,0.003264417845484222,NG2
cluster_5,another vehicle,2.4920451985670367,10,12,0.12345679012345678,0.013057671381936888,NG2
cluster_5,suddenly changed lanes,2.4788823098633372,3,1,0.037037037037037035,0.001088139281828074,NG3
cluster_5,changed lanes without,2.4788823098633372,3,1,0.037037037037037035,0.001088139281828074,NG3
cluster_5,involved collision with,2.4788823098633372,3,1,0.037037037037037035,0.001088139281828074,NG3
cluster_5,without any warning,2.4788823098633372,3,1,0.037037037037037035,0.001088139281828074,NG3
cluster_5,lanes without signaling,2.4788823098633372,3,1,0.037037037037037035,0.001088139281828074,NG3
cluster_5,able stop time,2.4788823098633372,3,1,0.037037037037037035,0.001088139281828074,NG3
cluster_5,within twenty minutes,2.4788823098633372,3,1,0.037037037037037035,0.001088139281828074,NG3
cluster_5,had just merged,2.4788823098633372,3,1,0.037037037037037035,0.001088139281828074,NG3
cluster_5,ford focus,2.4512545674100994,8,9,0.09876543209876543,0.009793253536452665,NG2
cluster_5,afternoon october 2023,2.4373188275959334,5,3,0.06172839506172839,0.003264417845484222,NG3
cluster_5,was driving blue,2.4373188275959334,5,3,0.06172839506172839,0.003264417845484222,NG3
cluster_5,driving car along,2.43302054536544,4,2,0.04938271604938271,0.002176278563656148,NG3
cluster_5,was the left,2.43302054536544,4,2,0.04938271604938271,0.002176278563656148,NG3
cluster_5,avoid collision but,2.43302054536544,4,2,0.04938271604938271,0.002176278563656148,NG3
cluster_5,body shop auto,2.43302054536544,4,2,0.04938271604938271,0.002176278563656148,NG3
cluster_5,totaling 1200,2.432794488508019,6,6,0.07407407407407407,0.006528835690968444,NG2
cluster_5,exchanged insurance,2.379539983297373,12,16,0.14814814814814814,0.017410228509249184,NG2
cluster_5,brakes avoid,2.345931058116144,3,2,0.037037037037037035,0.002176278563656148,NG2
cluster_5,2500 have,2.345931058116144,3,2,0.037037037037037035,0.002176278563656148,NG2
cluster_5,any warning,2.345931058116144,3,2,0.037037037037037035,0.002176278563656148,NG2
cluster_5,around 330,2.345931058116144,3,2,0.037037037037037035,0.002176278563656148,NG2
cluster_5,insurance information,2.3412317985867395,13,18,0.16049382716049382,0.01958650707290533,NG2
cluster_5,thankfully one,2.311796243426736,7,8,0.08641975308641975,0.008705114254624592,NG2
cluster_5,damage both vehicles,2.2838262266033214,9,8,0.1111111111111111,0.008705114254624592,NG3
cluster_5,shaken but,2.276572527222536,5,5,0.06172839506172839,0.00544069640914037,NG2
cluster_5,afternoon september,2.2317947681820773,8,10,0.09876543209876543,0.01088139281828074,NG2
cluster_5,into lane,2.2317947681820773,8,10,0.09876543209876543,0.01088139281828074,NG2
cluster_5,ford focus along,2.221653907846095,8,7,0.09876543209876543,0.007616974972796518,NG3
cluster_5,afternoon october,2.155123763566226,6,7,0.07407407407407407,0.007616974972796518,NG2
cluster_5,was injured,2.155123763566226,6,7,0.07407407407407407,0.007616974972796518,NG2
cluster_5,right lane,2.155123763566226,6,7,0.07407407407407407,0.007616974972796518,NG2
cluster_5,collision but,2.0962275082514483,4,4,0.04938271604938271,0.004352557127312296,NG2
cluster_5,left lane,2.0962275082514483,4,4,0.04938271604938271,0.004352557127312296,NG2
cluster_5,stop time,2.0962275082514483,4,4,0.04938271604938271,0.004352557127312296,NG2
cluster_5,into lane without,2.003101526397366,5,4,0.06172839506172839,0.004352557127312296,NG3
cluster_5,impact was,1.976609154862897,5,6,0.06172839506172839,0.006528835690968444,NG2
cluster_5,car front,1.976609154862897,5,6,0.06172839506172839,0.006528835690968444,NG2
cluster_5,was involved,1.9442222308191477,13,21,0.16049382716049382,0.022850924918389554,NG2
cluster_5,was involved minor,1.9175634679228089,4,3,0.04938271604938271,0.003264417845484222,NG3
cluster_5,just exited,1.8829246239846331,3,3,0.037037037037037035,0.003264417845484222,NG2
cluster_5,madrid heading,1.8829246239846331,3,3,0.037037037037037035,0.003264417845484222,NG2
cluster_5,with another,1.8829246239846331,3,3,0.037037037037037035,0.003264417845484222,NG2
cluster_5,admitted fault,1.8829246239846331,3,3,0.037037037037037035,0.003264417845484222,NG2
cluster_5,cost came,1.8829246239846331,3,3,0.037037037037037035,0.003264417845484222,NG2
cluster_5,bumper immediately,1.8829246239846331,3,3,0.037037037037037035,0.003264417845484222,NG2
cluster_5,about twenty,1.8829246239846331,3,3,0.037037037037037035,0.003264417845484222,NG2
cluster_5,name was,1.8829246239846331,3,3,0.037037037037037035,0.003264417845484222,NG2
cluster_5,driving 2018 ford,1.8263113927048675,3,2,0.037037037037037035,0.002176278563656148,NG3
cluster_5,arrived about twenty,1.8263113927048675,3,2,0.037037037037037035,0.002176278563656148,NG3
cluster_5,was driving car,1.8263113927048675,3,2,0.037037037037037035,0.002176278563656148,NG3
cluster_5,suddenly swerved into,1.8263113927048675,3,2,0.037037037037037035,0.002176278563656148,NG3
cluster_5,collision with another,1.8263113927048675,3,2,0.037037037037037035,0.002176278563656148,NG3
cluster_5,impact was significant,1.8263113927048675,3,2,0.037037037037037035,0.002176278563656148,NG3
cluster_5,with another vehicle,1.8263113927048675,3,2,0.037037037037037035,0.002176278563656148,NG3
cluster_5,front suddenly,1.7695511324214788,4,5,0.04938271604938271,0.00544069640914037,NG2
cluster_5,swerved into,1.7167690627373484,5,7,0.06172839506172839,0.007616974972796518,NG2
cluster_5,one was,1.6764986111597273,8,13,0.09876543209876543,0.014145810663764961,NG2
cluster_5,thankfully one was,1.6024050386537907,7,8,0.08641975308641975,0.008705114254624592,NG3
cluster_5,road and called,1.6024050386537907,7,8,0.08641975308641975,0.008705114254624592,NG3
